,Power per Knot,SFC,time
9352,1511998.9029343333,0.043166666666666666,2582
9353,1290752.5080238888,0.025555555555555557,2581
9354,1898223.3368988335,0.027,2580
9355,2774693.011608,0.03173333333333333,2579
9356,3815545.735805167,0.036222222222222225,2578
9357,4973056.998062143,0.04004761904761905,2577
9358,6559949.994769123,0.048249999999999994,2576
9359,9596948.766258445,0.0637037037037037,2575
9360,1167723.9847986666,0.052,2574
9361,981786.4056930001,0.02766666666666667,2573
9362,1290308.1558986667,0.027333333333333334,2572
9363,1897922.97820925,0.028666666666666663,2571
9364,2774017.4082489996,0.03353333333333333,2570
9365,3814077.5056020003,0.03816666666666667,2569
9366,4974810.24788,0.0419047619047619,2568
9367,6558018.394508,0.050208333333333334,2567
9368,9593911.334589036,0.06559259259259259,2566
9369,1462013.3446486664,0.064,2565
9370,1024657.2295291667,0.028666666666666663,2564
9371,1290318.1771177778,0.02722222222222222,2563
9372,1897919.7543696668,0.028583333333333336,2562
9373,2774047.5861204,0.033466666666666665,2561
9374,3814099.395237778,0.038111111111111116,2560
9375,4974731.235053999,0.04185714285714286,2559
9376,6558499.86552,0.050125,2558
9377,9594096.117741184,0.06551851851851852,2557
9378,1360419.273676,0.06133333333333333,2556
9379,1088944.6624770002,0.030166666666666665,2555
9380,1290359.5188466667,0.02711111111111111,2554
9381,1897929.8786603333,0.0285,2553
9382,2774079.4317544005,0.0334,2552
9383,3814117.5809853333,0.038000000000000006,2551
9384,4974656.7956300005,0.041761904761904764,2550
9385,6558862.027946,0.05004166666666667,2549
9386,9594158.90885111,0.06540740740740741,2548
9387,1699493.8693986665,0.07066666666666667,2547
9388,1118205.9470713332,0.030666666666666665,2546
9389,1290380.7820706668,0.02711111111111111,2545
9390,1897953.156245,0.02841666666666667,2544
9391,2774095.1436794666,0.03333333333333333,2543
9392,3814138.7143786666,0.03794444444444445,2542
9393,4974576.196517666,0.041666666666666664,2541
9394,6559128.456434167,0.049958333333333334,2540
9395,9594349.643478073,0.06533333333333334,2539
9396,2087079.059626,0.073,2538
9397,1176501.7254713334,0.032,2537
9398,1290390.032987889,0.027,2536
9399,1897968.3727874998,0.02841666666666667,2535
9400,2774141.614139333,0.03326666666666667,2534
9401,3814158.9506832776,0.03788888888888889,2533
9402,4974505.9816769045,0.04161904761904762,2532
9403,6559329.33809825,0.049875,2531
9404,9594524.17561926,0.06525925925925925,2530
9405,1774392.3243503335,0.06366666666666666,2529
9406,1226351.0688956669,0.03316666666666667,2528
9407,1290408.0605168887,0.02688888888888889,2527
9408,1897971.6625663333,0.028333333333333335,2526
9409,2774160.6311424,0.0332,2525
9410,3814179.5588422217,0.03777777777777778,2524
9411,4974432.888765333,0.041523809523809525,2523
9412,6559494.31972175,0.049833333333333334,2522
9413,9594627.284596963,0.06518518518518518,2521
9414,1908310.735488,0.06666666666666667,2520
9415,1260272.095298,0.03383333333333333,2519
9416,1290425.9400262223,0.02688888888888889,2518
9417,1897979.7866578333,0.02825,2517
9418,2774181.9878240004,0.03306666666666667,2516
9419,3814195.4378107777,0.037722222222222226,2515
9420,4974360.6882171435,0.04147619047619048,2514
9421,6559631.379919667,0.049749999999999996,2513
9422,9594716.672705,0.0651111111111111,2512
9423,2177233.4979,0.07366666666666667,2511
9424,1322687.954735,0.035333333333333335,2510
9425,1290438.420632222,0.026777777777777775,2509
9426,1897994.8112509998,0.02816666666666667,2508
9427,2774201.9333796664,0.033,2507
9428,3814203.896246111,0.037611111111111116,2506
9429,4974284.789149334,0.04138095238095238,2505
9430,6559744.3771195,0.049666666666666665,2504
9431,9594825.090432223,0.06503703703703703,2503
9432,2390961.87811,0.08166666666666667,2502
9433,1319016.6932275,0.035166666666666666,2501
9434,1290461.0767066665,0.026666666666666665,2500
9435,1898009.191092,0.028083333333333335,2499
9436,2774227.0104828,0.032933333333333335,2498
9437,3814209.444913389,0.03755555555555556,2497
9438,4974219.274731428,0.04128571428571429,2496
9439,6559835.107536,0.04958333333333333,2495
9440,9594994.933649408,0.06496296296296296,2494
9441,2409640.586892,0.08466666666666667,2493
9442,1477145.114121,0.03966666666666666,2492
9443,1290467.2399733334,0.026666666666666665,2491
9444,1898015.380884,0.028,2490
9445,2774271.8134501334,0.03286666666666667,2489
9446,3814208.2516471106,0.03744444444444445,2488
9447,4974150.133912142,0.04123809523809524,2487
9448,6559907.757888208,0.049499999999999995,2486
9449,9595090.750381038,0.06488888888888888,2485
9450,2259967.4924493334,0.08366666666666667,2484
9451,1456291.1371053334,0.03883333333333334,2483
9452,1290489.4338382222,0.026555555555555554,2482
9453,1898035.0478634166,0.028,2481
9454,2774256.8647999996,0.0328,2480
9455,3814203.1358472225,0.03738888888888889,2479
9456,4974074.816065285,0.04114285714285714,2478
9457,6559964.2575435,0.049416666666666664,2477
9458,9595240.434878001,0.06477777777777778,2476
9459,1702630.49313,0.07266666666666667,2475
9460,1511728.9530378336,0.04066666666666666,2474
9461,1290498.3705813335,0.026444444444444444,2473
9462,1898044.9773278332,0.02791666666666667,2472
9463,2774317.575568467,0.03273333333333333,2471
9464,3814195.7131086662,0.03727777777777778,2470
9465,4974011.069810952,0.041095238095238094,2469
9466,6560004.672715541,0.04933333333333333,2468
9467,9595302.139944334,0.06470370370370371,2467
9468,1186637.812996,0.05933333333333333,2466
9469,1548551.552574,0.041833333333333333,2465
9470,1290514.8634534448,0.026444444444444444,2464
9471,1898048.3961125,0.027833333333333335,2463
9472,2774328.9260146003,0.03266666666666666,2462
9473,3814181.8046145,0.037222222222222226,2461
9474,4973939.887765715,0.041,2460
9475,6560033.377166499,0.049249999999999995,2459
9476,9595482.697724666,0.06462962962962963,2458
9477,754657.8695200001,0.045000000000000005,2457
9478,1536774.7138883332,0.04133333333333333,2456
9479,1290532.428788778,0.026333333333333334,2455
9480,1898058.6494752497,0.02775,2454
9481,2774368.5976349334,0.0326,2453
9482,3814164.307648,0.03716666666666667,2452
9483,4973877.360876142,0.0409047619047619,2451
9484,6560044.507015833,0.049166666666666664,2450
9485,9595627.849787667,0.06455555555555556,2449
9486,596502.9400320001,0.038,2448
9487,1567892.7094696667,0.0425,2447
9488,1290550.3084339998,0.02622222222222222,2446
9489,1898073.60816825,0.02766666666666667,2445
9490,2774366.0929956,0.03253333333333333,2444
9491,3814153.3993291664,0.03705555555555556,2443
9492,4973808.513170476,0.040857142857142856,2442
9493,6560040.456805251,0.04908333333333333,2441
9494,9595622.921769222,0.06448148148148149,2440
9495,539036.8419166667,0.03166666666666667,2439
9496,1561580.0165174997,0.042166666666666665,2438
9497,1290568.0340215554,0.02622222222222222,2437
9498,1898080.2508310003,0.027583333333333335,2436
9499,2774407.817308067,0.032466666666666665,2435
9500,3814131.776234,0.037000000000000005,2434
9501,4973743.124756999,0.04076190476190476,2433
9502,6560032.543069583,0.048999999999999995,2432
9503,9595746.628856298,0.06440740740740741,2431
9504,694421.257864,0.03366666666666667,2430
9505,1571407.7104979998,0.0425,2429
9506,1290586.9861212221,0.02611111111111111,2428
9507,1898087.925136083,0.027583333333333335,2427
9508,2774425.069141,0.03233333333333333,2426
9509,3814125.5844633337,0.03688888888888889,2425
9510,4973680.852452,0.04071428571428572,2424
9511,6560022.3759675,0.048916666666666664,2423
9512,9595935.461657777,0.06433333333333334,2422
9513,808445.4018580001,0.035333333333333335,2421
9514,1585789.5091200003,0.043000000000000003,2420
9515,1290603.7810713332,0.026000000000000002,2419
9516,1898104.4313014168,0.0275,2418
9517,2774449.376884133,0.032266666666666666,2417
9518,3814129.094699834,0.036833333333333336,2416
9519,4973620.620417857,0.04061904761904762,2415
9520,6560015.362752459,0.04883333333333333,2414
9521,9596033.116833555,0.06425925925925927,2413
9522,1108294.1678640002,0.041666666666666664,2412
9523,1598671.0774383333,0.043833333333333335,2411
9524,1290612.724022222,0.026000000000000002,2410
9525,1898119.0691685,0.02741666666666667,2409
9526,2774482.5059912,0.0322,2408
9527,3814141.0129133337,0.03677777777777778,2407
9528,4973552.935944953,0.040523809523809524,2406
9529,6560003.461052749,0.048749999999999995,2405
9530,9596200.940872334,0.06418518518518519,2404
9531,1632663.813954667,0.05433333333333334,2403
9532,1588022.965453,0.043166666666666666,2402
9533,1290636.4588886667,0.025888888888888892,2401
9534,1898136.735935,0.027333333333333334,2400
9535,2774516.276575533,0.03213333333333333,2399
9536,3814166.8497472224,0.03666666666666667,2398
9537,4973493.396991429,0.04047619047619048,2397
9538,6559995.866858333,0.048666666666666664,2396
9539,9596244.055200001,0.06411111111111112,2395
9540,2577250.70369,0.078,2394
9541,1590778.3315094998,0.044000000000000004,2393
9542,1290650.7885456665,0.025777777777777778,2392
9543,1898146.0866929165,0.02725,2391
9544,2774549.308104,0.03206666666666667,2390
9545,3814213.5256284997,0.036611111111111115,2389
9546,4973426.660637714,0.04038095238095238,2388
9547,6559987.048459,0.048625,2387
9548,9596390.237353519,0.06403703703703705,2386
9549,2976984.161693333,0.09966666666666667,2385
9550,1587873.218239667,0.043666666666666666,2384
9551,1290672.5203835554,0.025777777777777778,2383
9552,1898146.4106346667,0.02725,2382
9553,2774541.0305942,0.032,2381
9554,3814289.3209357774,0.036500000000000005,2380
9555,4973368.340904,0.04033333333333333,2379
9556,6559979.263396666,0.04854166666666667,2378
9557,9596488.699561039,0.06396296296296297,2377
9558,752593.450344,0.04933333333333333,2376
9559,1567061.2051940002,0.044000000000000004,2375
9560,1290684.2306493334,0.025666666666666667,2374
9561,1898161.1114666667,0.02716666666666667,2373
9562,2774593.5315124,0.031933333333333334,2372
9563,3814397.7216776665,0.036444444444444446,2371
9564,4973312.173171239,0.04023809523809524,2370
9565,6559969.938779291,0.04845833333333333,2369
9566,9596544.827241927,0.0638888888888889,2368
9567,241098.1664,0.024333333333333332,2367
9568,1538931.879275,0.043666666666666666,2366
9569,1290702.1104617775,0.025666666666666667,2365
9570,1898179.6180365002,0.027083333333333334,2364
9571,2774615.1454413333,0.03186666666666667,2363
9572,3814564.5047353334,0.03638888888888889,2362
9573,4973254.618368666,0.040190476190476186,2361
9574,6559959.8381275,0.048375,2360
9575,9596693.17732526,0.06381481481481482,2359
9576,429279.56046599994,0.024999999999999998,2358
9577,1517664.5089476665,0.043333333333333335,2357
9578,1290714.9055706665,0.025555555555555557,2356
9579,1898184.0685518335,0.027,2355
9580,2774616.4896734664,0.0318,2354
9581,3814788.016262389,0.03627777777777778,2353
9582,4973188.136511333,0.040095238095238094,2352
9583,6559950.700230584,0.04829166666666667,2351
9584,9596837.882102074,0.06374074074074075,2350
9585,767785.3549180002,0.03266666666666667,2349
9586,1476019.3095386669,0.042666666666666665,2348
9587,1290734.7822346664,0.025444444444444447,2347
9588,1898202.5090930003,0.02691666666666667,2346
9589,2774641.3108992,0.03173333333333333,2345
9590,3815108.9334489447,0.036222222222222225,2344
9591,4973135.9935011435,0.04,2343
9592,6559939.889968,0.04820833333333333,2342
9593,9596912.634812074,0.06366666666666666,2341
9594,1539168.0529893332,0.06,2340
9595,1135814.07056,0.03133333333333333,2339
9596,1290294.5908475558,0.02722222222222222,2338
9597,1897897.637415,0.028666666666666663,2337
9598,2774004.2925696005,0.03353333333333333,2336
9599,3814065.6376307774,0.03816666666666667,2335
9600,4974911.542191428,0.0419047619047619,2334
9601,6557920.991266999,0.050166666666666665,2333
9602,9593888.762664555,0.06551851851851852,2332
9603,1267076.93392,0.057333333333333326,2331
9604,1158203.9769300001,0.03183333333333333,2330
9605,1290303.5334886666,0.02722222222222222,2329
9606,1897908.6643615,0.028583333333333336,2328
9607,2773999.606757467,0.033466666666666665,2327
9608,3814086.617462333,0.03805555555555556,2326
9609,4974832.802223619,0.04180952380952381,2325
9610,6558411.599936,0.050125,2324
9611,9594033.653968887,0.06544444444444444,2323
9612,1720480.095556,0.07033333333333333,2322
9613,1149979.4281853335,0.0315,2321
9614,1290314.9414284443,0.02711111111111111,2320
9615,1897908.4723516665,0.0285,2319
9616,2774009.5456704,0.03333333333333333,2318
9617,3814108.6605714443,0.038000000000000006,2317
9618,4974758.125307429,0.04171428571428572,2316
9619,6558798.781659167,0.05004166666666667,2315
9620,9594179.743562074,0.06537037037037037,2314
9621,1716628.1314883335,0.07033333333333333,2313
9622,1173598.1625103333,0.032,2312
9623,1290352.1169314445,0.027,2311
9624,1897927.5574943332,0.02841666666666667,2310
9625,2774079.9753432,0.03326666666666667,2309
9626,3814128.10258,0.03794444444444445,2308
9627,4974684.285438,0.041666666666666664,2307
9628,6559075.698985499,0.049958333333333334,2306
9629,9594274.256976964,0.0652962962962963,2305
9630,1814123.036431333,0.07266666666666667,2304
9631,1256327.9265845001,0.03383333333333333,2303
9632,1290375.8514679999,0.027,2302
9633,1897944.5793783332,0.028333333333333335,2301
9634,2774061.8498444003,0.0332,2300
9635,3814147.4417605004,0.03783333333333334,2299
9636,4974604.379248001,0.04157142857142857,2298
9637,6559286.999582834,0.049875,2297
9638,9594412.549944445,0.06522222222222222,2296
9639,2050622.9545139999,0.07133333333333333,2295
9640,1327862.1266999997,0.035666666666666666,2294
9641,1290391.567764,0.02688888888888889,2293
9642,1897954.83264375,0.02825,2292
9643,2774091.8995365333,0.033133333333333334,2291
9644,3814167.5499036666,0.03777777777777778,2290
9645,4974534.4026027145,0.041523809523809525,2289
9646,6559458.798581417,0.04979166666666667,2288
9647,9594587.947960297,0.0651111111111111,2287
9648,1813498.2326633334,0.06433333333333334,2286
9649,1358798.183567,0.036333333333333336,2285
9650,1290399.431956,0.026777777777777775,2284
9651,1897965.3438285,0.02825,2283
9652,2774134.008286534,0.03306666666666667,2282
9653,3814188.1580640003,0.03766666666666667,2281
9654,4974461.32665981,0.041428571428571426,2280
9655,6559599.074424916,0.049708333333333334,2279
9656,9594672.126044074,0.06503703703703703,2278
9657,2005338.118776,0.06899999999999999,2277
9658,1392436.5432030002,0.03716666666666667,2276
9659,1290422.3961504446,0.026777777777777775,2275
9660,1897979.2708424998,0.02816666666666667,2274
9661,2774169.861463,0.033,2273
9662,3814205.946775889,0.037611111111111116,2272
9663,4974384.152712,0.04133333333333333,2271
9664,6559715.225151375,0.049625,2270
9665,9594849.873717261,0.06496296296296296,2269
9666,2276337.349566667,0.07666666666666667,2268
9667,1444703.2353179997,0.03866666666666667,2267
9668,1290435.4930826665,0.026666666666666665,2266
9669,1897969.0204676667,0.028083333333333335,2265
9670,2774155.2976026,0.032933333333333335,2264
9671,3814214.327533111,0.037500000000000006,2263
9672,4974311.059230667,0.04128571428571429,2262
9673,6559807.818587334,0.04954166666666667,2261
9674,9594948.550160814,0.06488888888888888,2260
9675,2397561.891188,0.08266666666666667,2259
9676,1481024.0993465,0.03966666666666666,2258
9677,1290453.5267049999,0.026555555555555554,2257
9678,1898001.195944,0.028,2256
9679,2774223.8032878,0.03286666666666667,2255
9680,3814218.1848845,0.03744444444444445,2254
9681,4974246.0549514275,0.04119047619047619,2253
9682,6559882.601860501,0.04945833333333333,2252
9683,9595088.995068703,0.06481481481481481,2251
9684,2318468.397866667,0.084,2250
9685,1508816.4146183336,0.0405,2249
9686,1290462.4634416664,0.026555555555555554,2248
9687,1898006.2251500003,0.02791666666666667,2247
9688,2774233.2598079997,0.0328,2246
9689,3814217.632359889,0.037333333333333336,2245
9690,4974171.247602285,0.041095238095238094,2244
9691,6559944.3093868755,0.049375,2243
9692,9595172.301275002,0.06474074074074074,2242
9693,2152806.730484,0.08166666666666667,2241
9694,1525324.6618133334,0.041,2240
9695,1290481.267504,0.026444444444444444,2239
9696,1898008.6122763334,0.027833333333333335,2238
9697,2774278.832572333,0.03266666666666666,2237
9698,3814214.285501389,0.03727777777777778,2236
9699,4974104.058371429,0.04104761904761905,2235
9700,6559988.0070147505,0.04929166666666667,2234
9701,9595303.095980445,0.06466666666666666,2233
9702,1522458.3352319999,0.06799999999999999,2232
9703,1563327.5121933334,0.042333333333333334,2231
9704,1290498.3705813335,0.026333333333333334,2230
9705,1898027.6974806667,0.027833333333333335,2229
9706,2774285.149213733,0.0326,2228
9707,3814202.5431336667,0.037222222222222226,2227
9708,4974040.528195952,0.04095238095238095,2226
9709,6560019.603833125,0.04920833333333333,2225
